time_s,sig_activation_sine_ratio_healthy,sig_activation_square_ratio_healthy,left_ventricle_stiffness_cgs_healthy,left_ventricle_pressure_mmhg_healthy,arterial_compliance_pressure_mmhg_healthy,left_ventricle_volume_ml_healthy,mitral_flow_ml_per_s_healthy,tricuspid_flow_ml_per_s_healthy
1.732,0.7920273874846497,0.1319999999999999,1989.427236274815,103.64240440775205,60.698078639966305,79.39267752744067,-1.1987818954944003e-07,-4.145546356280855e-07
1.733,0.7986330353418641,0.133,2005.6441017642765,103.34985408069628,60.8141165168639,78.63730485104125,-1.1987818954944003e-07,-4.145546356280855e-07
1.734,0.805179771678808,0.1339999999999999,2021.716339471474,103.04074543499766,60.93286311050837,77.88799706456221,-1.1987818954944003e-07,-4.145546356280855e-07
1.735,0.8116652579418873,0.135,2037.6382082473333,102.71658848017377,61.05420113517858,77.14562737478082,-1.1987818954944003e-07,-4.145546356280855e-07
1.736,0.8180871504305709,0.1359999999999999,2053.4039543070517,102.37895222497633,61.17800870178208,76.41107516990631,-1.1987818954944003e-07,-4.145546356280855e-07
1.737,0.8244431012704829,0.137,2069.0078136190355,102.0294353579115,61.304161672226215,75.68520766435435,-1.1987818954944003e-07,-4.145546356280855e-07
1.738,0.8307307593918157,0.1379999999999999,2084.444014306908,101.66966256912023,61.43253381114803,74.9688788053622,-1.1987818954944003e-07,-4.145546356280855e-07
1.739,0.836947771512693,0.139,2099.706779063661,101.30128246019554,61.56299678591458,74.2629292729875,-1.1987818954944003e-07,-4.145546356280855e-07
1.74,0.8430917831270055,0.1399999999999999,2114.7903275767985,100.92596152477135,61.69542031778586,73.5681840407479,-1.1987818954944003e-07,-4.145546356280855e-07
1.741,0.8491604394963409,0.14100000000000001,2129.6888789635173,100.54537140477936,61.82967237463244,72.88544586679055,-1.1987818954944003e-07,-4.145546356280855e-07
1.742,0.8551513866455278,0.1419999999999999,2144.3966542147705,100.16120592480726,61.96561852286501,72.2155075786092,-1.1987818954944003e-07,-4.145546356280855e-07
1.743,0.8610622723614094,0.14300000000000002,2158.90787864726,99.77513737450639,62.103124019787124,71.55912639779517,-1.1987818954944003e-07,-4.145546356280855e-07
1.744,0.8668907471943679,0.1439999999999999,2173.2167843621733,99.3888077323424,62.24205404446448,70.91702072802396,-1.1987818954944003e-07,-4.145546356280855e-07
1.745,0.8726344654622031,0.14500000000000002,2187.3176127097086,99.00382496856727,62.382273697725076,70.28987015505426,-1.1987818954944003e-07,-4.145546356280855e-07
1.746,0.878291086255893,0.1459999999999999,2201.2046167582175,98.62175935269653,62.52364800057322,69.6783154358707,-1.1987818954944003e-07,-4.145546356280855e-07
1.747,0.8838582744468303,0.14700000000000002,2214.8720637669685,98.24414089915648,62.6660414703555,69.0829591552628,-1.1987818954944003e-07,-4.145546356280855e-07
1.748,0.8893337016950605,0.1479999999999999,2228.3142376613737,97.87245738586537,62.80931823155209,68.50436667980568,-1.1987818954944003e-07,-4.145546356280855e-07
1.749,0.8947150474581219,0.14900000000000002,2241.5254415096897,97.50812756958776,62.953343199565275,67.94305231495159,-1.1987818954944003e-07,-4.145546356280855e-07
1.75,0.8999999999999996,0.1499999999999999,2254.499999999999,97.1524911031723,63.09798214441456,67.399475781515,-1.1987818954944003e-07,-4.145546356280855e-07
1.7510000000000001,0.9051862573998003,0.15100000000000002,2267.2322619165097,96.80680433706627,63.24310169073702,66.87404221567164,-1.1987818954944003e-07,-4.145546356280855e-07
1.752,0.9102715285596604,0.1519999999999999,2279.7166026139666,96.47223847906054,63.38856925813188,66.36710348416418,-1.1987818954944003e-07,-4.145546356280855e-07
1.7530000000000001,0.9152535342114869,0.15300000000000002,2291.9474264892,96.14988475248516,63.534252840633265,65.87896345706764,-1.1987818954944003e-07,-4.145546356280855e-07
1.754,0.9201300079220509,0.15399999999999991,2303.919169448635,95.84073696815524,63.68002161392531,65.40986998781466,-1.1987818954944003e-07,-4.145546356280855e-07
1.7550000000000001,0.9248986970960299,0.15500000000000003,2315.6263013707535,95.54568152831011,63.82574619825135,64.96001134568753,-1.1987818954944003e-07,-4.145546356280855e-07
1.756,0.9295573639765201,0.15599999999999992,2327.063328562357,95.26549361637399,63.971298659125935,64.52951621020307,-1.1987818954944003e-07,-4.145546356280855e-07
1.7570000000000001,0.9341037866426153,0.15700000000000003,2338.224796207621,95.00083679913513,64.11655250284421,64.1184555144936,-1.1987818954944003e-07,-4.145546356280855e-07
1.758,0.9385357600035792,0.15799999999999992,2349.105290808787,94.75227367471577,64.26138260951373,63.726850400676526,-1.1987818954944003e-07,-4.145546356280855e-07
1.7590000000000001,0.9428510967892033,0.15900000000000003,2359.699442617494,94.52025187767313,64.4056655788146,63.354665949068966,-1.1987818954944003e-07,-4.145546356280855e-07
1.76,0.9470476285358854,0.15999999999999992,2370.001928055599,94.3051038898648,64.54928001247204,63.001812738758694,-1.1987818954944003e-07,-4.145546356280855e-07
1.7610000000000001,0.9511232065680207,0.16100000000000003,2380.007472124491,94.10704494715895,64.69210652140409,62.668147196076966,-1.1987818954944003e-07,-4.145546356280855e-07
1.762,0.9550757029742434,0.16199999999999992,2389.7108508017673,93.92617565555616,64.83402778906724,62.35347445119794,-1.1987818954944003e-07,-4.145546356280855e-07
1.7630000000000001,0.9589030115781159,0.16300000000000003,2399.1068934242744,93.76249026724295,64.97492867352209,62.05755415829274,-1.1987818954944003e-07,-4.145546356280855e-07
1.764,0.962603048902807,0.16399999999999992,2408.190485056391,93.61587158766741,65.11469646642121,61.78009867930072,-1.1987818954944003e-07,-4.145546356280855e-07
1.7650000000000001,0.9661737551293609,0.16500000000000004,2416.956568842581,93.48609860928998,65.25322118550085,61.52077821870228,-1.1987818954944003e-07,-4.145546356280855e-07
1.766,0.9696130950481001,0.16599999999999993,2425.4001483430857,93.37284553349068,65.39039558136781,61.279221012489366,-1.1987818954944003e-07,-4.145546356280855e-07
1.7670000000000001,0.9729190590027718,0.16700000000000004,2433.5162898518047,93.2756899786078,65.52611533255134,61.05501843962249,-1.1987818954944003e-07,-4.145546356280855e-07
1.768,0.9760896638269891,0.16799999999999993,2441.300124695258,93.19411366911108,65.66027909090559,60.847725829183496,-1.1987818954944003e-07,-4.145546356280855e-07
1.7690000000000001,0.9791229537725756,0.16900000000000004,2448.746851511673,93.12751233953567,65.79278892099845,60.65686816899219,-1.1987818954944003e-07,-4.145546356280855e-07
1.77,0.982017001429375,0.16999999999999993,2455.8517385091154,93.0752030894986,65.9235505136107,60.481944235963894,-1.1987818954944003e-07,-4.145546356280855e-07
1.7710000000000001,0.9847699086361409,0.17100000000000004,2462.610125701726,93.03642536070126,66.05247321332293,60.322427121971465,-1.1987818954944003e-07,-4.145546356280855e-07
1.772,0.987379807382076,0.17199999999999993,2469.0174271229967,93.01035038793967,66.17947026531779,60.177769243653024,-1.1987818954944003e-07,-4.145546356280855e-07
1.7730000000000001,0.9898448606986381,0.17300000000000004,2475.0691330151567,92.99607969353937,66.30445879213266,60.04740130264309,-1.1987818954944003e-07,-4.145546356280855e-07
1.774,0.9921632635411967,0.17399999999999993,2480.7608119936376,92.99266452553334,66.42736040478111,59.930742435610554,-1.1987818954944003e-07,-4.145546356280855e-07
1.7750000000000001,0.9943332436601615,0.17500000000000004,2486.0881131856963,92.99911045348736,66.54810131410277,59.82720220857773,-1.1987818954944003e-07,-4.145546356280855e-07
1.776,0.9963530624611747,0.17599999999999993,2491.046768342184,93.01437870586304,66.66661233695673,59.73618079385278,-1.1987818954944003e-07,-4.145546356280855e-07
1.7770000000000001,0.998221015853998,0.17700000000000005,2495.632593921565,93.03739292026886,66.78282904341593,59.6570719871328,-1.1987818954944003e-07,-4.145546356280855e-07
1.778,0.9999354350896964,0.17799999999999994,2499.8414931452044,93.06704944422543,66.89669206711237,59.58926803944673,-1.1987818954944003e-07,-4.145546356280855e-07
1.7790000000000001,1.001494687585757,0.17900000000000005,2500.0,92.96582766944404,67.00814723527765,59.53219298227978,-1.1987818954944003e-07,-4.145546356280855e-07
1.78,1.0028971777387563,0.17999999999999994,2500.0,92.8779842297616,67.11714564339817,59.48538999761698,-1.1987818954944003e-07,-4.145546356280855e-07
1.7810000000000001,1.004141347724221,0.18100000000000005,2500.0,92.8086055259283,67.22364383297274,59.4484250242146,-1.1987818954944003e-07,-4.145546356280855e-07
1.782,1.0052256782833107,0.18199999999999994,2500.0,92.75684702393075,67.3276038028552,59.420848094350305,-1.1987818954944003e-07,-4.145546356280855e-07
1.7830000000000001,1.0061486894959755,0.18300000000000005,2500.0,92.72183409544756,67.42899305778559,59.40219320605446,-1.1987818954944003e-07,-4.145546356280855e-07
1.784,1.0069089415402288,0.18399999999999994,2500.0,92.7026670542629,67.52778471729609,59.39198100651128,-1.1987818954944003e-07,-4.145546356280855e-07
1.7850000000000001,1.0075050354371962,0.18500000000000005,2500.0,92.69812208169256,67.62395743302761,59.3895594451258,-1.1987818954944003e-07,-4.145546356280855e-07
1.786,1.0079356137815985,0.18599999999999994,2500.0,92.69812208165101,67.71749546488238,59.38955944510366,-1.1987818954944003e-07,-4.145546356280855e-07
1.7870000000000001,1.0081993614573366,0.18700000000000006,2500.0,92.69812208160945,67.80838918076816,59.38955944508152,-1.1987818954944003e-07,-4.145546356280855e-07
1.788,1.0082950063378513,0.18799999999999994,2500.0,92.6981220815679,67.89663563561263,59.389559445059376,-1.1987818954944003e-07,-4.145546356280855e-07
1.7890000000000001,1.0082213199709358,0.18900000000000006,2500.0,92.69812208152632,67.98223831207041,59.38955944503723,-1.1987818954944003e-07,-4.145546356280855e-07
1.79,1.0079771182476893,0.18999999999999995,2500.0,92.69812208148478,68.06520765295132,59.38955944501509,-1.1987818954944003e-07,-4.145546356280855e-07
1.7910000000000001,1.0075612620553007,0.19100000000000006,2500.0,92.69812208144322,68.14556125315731,59.38955944499295,-1.1987818954944003e-07,-4.145546356280855e-07
1.792,1.006972657913365,0.19199999999999995,2500.0,92.69812208140166,68.2233233866957,59.38955944497081,-1.1987818954944003e-07,-4.145546356280855e-07
1.793,1.0062102585934343,0.19299999999999984,2500.0,92.69812208136011,68.29852477425855,59.38955944494867,-1.1987818954944003e-07,-4.145546356280855e-07
1.794,1.0052730637215208,0.19399999999999995,2500.0,92.69812208131856,68.37120268318905,59.389559444926526,-1.1987818954944003e-07,-4.145546356280855e-07
1.795,1.0041601203632682,0.19499999999999984,2500.0,92.69812208127699,68.44140083712,59.38955944490438,-1.1987818954944003e-07,-4.145546356280855e-07
1.796,1.0028705235915192,0.19599999999999995,2500.0,92.69812208123543,68.50916886883584,59.38955944488224,-1.1987818954944003e-07,-4.145546356280855e-07
1.797,1.001403417036018,0.19699999999999984,2500.0,92.69812208119387,68.5745619036024,59.3895594448601,-1.1987818954944003e-07,-4.145546356280855e-07
1.798,0.9997579934149812,0.19799999999999995,2499.4058738337785,92.67609232919712,68.63764022608783,59.38955944483796,-1.1987818954944003e-07,-4.145546356280855e-07
1.799,0.9979334950482975,0.19899999999999984,2494.9267303435704,92.51000905312591,68.69846893338536,59.38955944481581,-1.1987818954944003e-07,-4.145546356280855e-07
1.8,0.9959292143521045,0.19999999999999996,2490.0062212344164,92.32756027144389,68.75711742693156,59.38955944479367,-1.1987818954944003e-07,-4.145546356280855e-07
1.801,0.9937444943145155,0.20099999999999985,2484.642733542136,92.12868617665086,68.8136587856392,59.38955944477153,-1.1987818954944003e-07,-4.145546356280855e-07
1.802,0.9913787289522598,0.20199999999999996,2478.8347795777977,91.91333160635877,68.86816926983329,59.38955944474939,-1.1987818954944003e-07,-4.145546356280855e-07
1.803,0.9888313637480313,0.20299999999999985,2472.580998001417,91.68144608310361,68.92072792207478,59.38955944472725,-1.1987818954944003e-07,-4.145546356280855e-07
1.804,0.9861018960683186,0.20399999999999996,2465.880154847722,91.43298385238003,68.9714158152093,59.38955944470511,-1.1987818954944003e-07,-4.145546356280855e-07
1.805,0.9831898755615323,0.20499999999999985,2458.7311445035616,91.1679039188829,69.0203154373624,59.38955944468296,-1.1987818954944003e-07,-4.145546356280855e-07
1.806,0.980094904536215,0.20599999999999996,2451.1329906364076,90.88617008093551,69.067510373099,59.38955944466082,-1.1987818954944003e-07,-4.145546356280855e-07
1.807,0.976816638319169,0.20699999999999985,2443.08484707356,90.58775096308977,69.11308454086904,59.38955944463868,-1.1987818954944003e-07,-4.145546356280855e-07
1.808,0.9733547855933067,0.20799999999999996,2434.585998631568,90.27262004688059,69.15712150393341,59.38955944461654,-1.1987818954944003e-07,-4.145546356280855e-07
1.809,0.9697091087150695,0.20899999999999985,2425.6358618954955,89.94075569972037,69.19970424202923,59.3895594445944,-1.1987818954944003e-07,-4.145546356280855e-07
1.81,0.9658794240112412,0.20999999999999996,2416.233985947597,89.59214120191787,69.2409144976475,59.38955944457226,-1.1987818954944003e-07,-4.145546356280855e-07
1.811,0.9618656020550205,0.21099999999999985,2406.3800530450753,89.22676477180885,69.28083200967895,59.38955944455011,-1.1987818954944003e-07,-4.145546356280855e-07
1.812,0.9576675679211913,0.21199999999999997,2396.073879246525,88.84461958898422,69.31953436049876,59.38955944452797,-1.1987818954944003e-07,-4.145546356280855e-07
1.813,0.9532853014202798,0.21299999999999986,2385.315414986787,88.4457038156051,69.35709661195853,59.38955944450583,-1.1987818954944003e-07,-4.145546356280855e-07
1.814,0.948718837311546,0.21399999999999997,2374.104745599846,88.03002061579159,69.39359044681625,59.38955944448368,-1.1987818954944003e-07,-4.145546356280855e-07
1.815,0.9439682654947259,0.21499999999999986,2362.4420917895523,87.5975781730767,69.42908402086664,59.38955944446154,-1.1987818954944003e-07,-4.145546356280855e-07
1.816,0.9390337311803827,0.21599999999999997,2350.3278100478396,87.14838970591354,69.46364195585011,59.3895594444394,-1.1987818954944003e-07,-4.145546356280855e-07
1.817,0.9339154350388049,0.21699999999999986,2337.7623930202662,86.68247348122941,69.49732463329934,59.38955944441726,-1.1987818954944003e-07,-4.145546356280855e-07
1.818,0.928613633327328,0.21799999999999997,2324.7464698185904,86.19985282601573,69.5301878772012,59.38955944439511,-1.1987818954944003e-07,-4.145546356280855e-07
1.819,0.9231286379960336,0.21899999999999986,2311.280806280263,85.70055613694996,69.56228306429821,59.38955944437297,-1.1987818954944003e-07,-4.145546356280855e-07
1.82,0.9174608167717233,0.21999999999999997,2297.3663051745807,85.18461688803947,69.59365707314628,59.38955944435083,-1.1987818954944003e-07,-4.145546356280855e-07
1.821,0.9116105932201378,0.22099999999999986,2283.0040063554384,84.65207363628565,69.62435176346203,59.38955944432869,-1.1987818954944003e-07,-4.145546356280855e-07
1.822,0.9055784467863386,0.22199999999999998,2268.1950868604613,84.10297002535947,69.65440393475258,59.38955944430655,-1.1987818954944003e-07,-4.145546356280855e-07
1.823,0.8993649128132415,0.22299999999999986,2252.9408609565075,83.53735478728882,69.68384562814633,59.3895594442844,-1.1987818954944003e-07,-4.145546356280855e-07
1.824,0.8929705825382344,0.22399999999999998,2237.242780131365,82.95528174215062,69.71270415204808,59.38955944426226,-1.1987818954944003e-07,-4.145546356280855e-07
1.825,0.8863961030678937,0.22499999999999987,2221.1024330316795,82.35680979576914,69.74100190720188,59.38955944424012,-1.1987818954944003e-07,-4.145546356280855e-07
1.826,0.8796421773307405,0.22599999999999998,2204.5215453469677,81.74200293541543,69.76875638700838,59.38955944421798,-1.1987818954944003e-07,-4.145546356280855e-07
1.827,0.8727095640080816,0.22699999999999987,2187.5019796398406,81.110930223512,69.7959805513618,59.38955944419584,-1.1987818954944003e-07,-4.145546356280855e-07
1.828,0.8655990774428879,0.22799999999999998,2170.04573512229,80.4636657893378,69.82268308116448,59.3895594441737,-1.1987818954944003e-07,-4.145546356280855e-07
1.829,0.8583115875267717,0.22899999999999987,2152.1549473782243,79.80028881874,69.84886851440073,59.38955944415156,-1.1987818954944003e-07,-4.145546356280855e-07
1.83,0.850848019565041,0.22999999999999998,2133.8318880321754,79.12088354184986,69.87453749250352,59.38955944412941,-1.1987818954944003e-07,-4.145546356280855e-07
1.831,0.8432093541199073,0.23099999999999987,2115.078964364372,78.42553921881006,69.89968676094927,59.38955944410727,-1.1987818954944003e-07,-4.145546356280855e-07
1.832,0.8353966268318421,0.23199999999999998,2095.8987188721726,77.71435012351279,69.92430973714984,59.38955944408513,-1.1987818954944003e-07,-4.145546356280855e-07
1.833,0.8274109282191827,0.23299999999999987,2076.2938287780935,76.98741552535795,69.94839685280014,59.38955944406299,-1.1987818954944003e-07,-4.145546356280855e-07
1.834,0.8192534034559931,0.23399999999999999,2056.267105484463,76.24483966903206,69.97193582070052,59.38955944404085,-1.1987818954944003e-07,-4.145546356280855e-07
